BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2455040.84938928,35529.251979468,0.643403379670179,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55040.84938928019,2009-07-27,
2455041.80644164,35526.2472170895,0.595283852080453,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55041.806441640016,2009-07-28,
2455042.87684877,35530.0686829001,0.3937577285978449,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55042.87684876984,2009-07-29,
2455044.8866457,35531.299784167306,0.6523194305744,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55044.88664569985,2009-07-31,
2455045.84870422,35524.7332182486,0.522972356991978,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55045.8487042198,2009-08-01,
2455067.83073344,35529.7167766126,0.485930400366331,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55067.830733439885,2009-08-23,
2455068.85834294,35528.791384094606,0.488978389573119,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55068.85834293999,2009-08-24,
2455069.81062706,35526.3813576608,0.484883456847554,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55069.81062706001,2009-08-25,
2455070.80917027,35528.1773847027,0.6480797097910389,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55070.80917026987,2009-08-26,
2455071.80731131,35529.8550704598,0.4356282874920529,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55071.80731130997,2009-08-27,
2455072.86855471,35531.5257497177,0.5843660794001599,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55072.868554709945,2009-08-28,
2455072.87405292,35532.4967493304,0.596840589571116,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55072.87405291991,2009-08-28,
2455074.84139828,35528.4933032446,0.701229046048334,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55074.841398280114,2009-08-30,
2455074.84688954,35526.254941655505,0.629038150028263,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55074.84688954009,2009-08-30,
2455076.80309916,35526.0632501797,1.06602609702135,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55076.80309916008,2009-09-01,
2455076.83355847,35523.6376331227,1.22152988485245,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55076.83355847001,2009-09-01,
2455095.81437534,35528.8398536262,0.530563112890687,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55095.81437534001,2009-09-20,
2455096.77662215,35525.9543628351,0.5089138880426091,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55096.77662215009,2009-09-21,
2455097.86335258,35522.4923730954,0.5715006591074571,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55097.86335258,2009-09-22,
2455099.81860982,35519.3925403009,0.442754231894678,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55099.81860982021,2009-09-24,
2455101.80997197,35531.464435313304,0.980799464178021,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55101.80997197004,2009-09-26,
2455103.75413284,35524.3083491326,0.726733356924128,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55103.75413283985,2009-09-28,
2455106.71321894,35525.199428747495,0.533490702546285,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55106.71321893996,2009-10-01,
2455108.74388879,35524.4392124492,0.5559951268537721,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55108.74388878979,2009-10-03,
2455110.69966125,35516.7732538024,0.402916276700028,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55110.69966125023,2009-10-05,
2455112.71423992,35525.8579354152,0.6048019402525511,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55112.71423992002,2009-10-07,
2455113.69805768,35528.387116327205,0.517957354749989,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55113.698057679925,2009-10-08,
2455115.75227578,35524.793100955,0.700232708340054,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55115.75227577984,2009-10-10,
2455121.79093104,35531.7540380159,0.5756671284033971,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55121.79093103996,2009-10-16,
2455122.74208157,35532.2614577926,0.535311006484675,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55122.74208156997,2009-10-17,
2455123.72539018,35531.2118724421,0.484834001074152,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55123.725390180014,2009-10-18,
2455125.72865722,35534.6889069123,0.485799502670289,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55125.728657220025,2009-10-20,
2455128.67795594,35531.2000703669,0.497104391179285,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55128.6779559399,2009-10-23,
2455132.67294497,35532.651566401495,0.417413269010241,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55132.67294496996,2009-10-27,
2455133.72773443,35533.652429709,0.536283926545535,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55133.72773443023,2009-10-28,
2455135.62524449,35540.4778862455,0.426238364724467,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55135.62524448987,2009-10-30,
2455136.69100605,35543.720438346805,0.565205483553639,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55136.69100604998,2009-10-31,
2455139.58650115,35530.2107544415,0.6062286753906729,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55139.586501149926,2009-11-03,
2455142.62101845,35532.8205983201,0.664070758334528,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55142.621018449776,2009-11-06,
2455143.63243198,35526.0681407775,0.674811415543095,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55143.63243198022,2009-11-07,
2455151.69560428,35525.4457104755,0.4679462491622539,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55151.6956042801,2009-11-15,
2455153.65093932,35533.0848889325,0.536888130646441,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55153.65093932021,2009-11-17,
2455156.63151961,35521.4528761176,1.12327245763531,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55156.63151961006,2009-11-20,
2455160.62269217,35528.1639040115,0.512239697183308,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55160.62269217009,2009-11-24,
2455161.62049615,35523.379767054,0.678382186294479,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55161.620496150106,2009-11-25,
2455349.91294155,35531.5618529513,0.642812042910423,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55349.91294154991,2010-06-01,
2455350.94981471,35524.3861590193,0.726507421049329,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55350.94981470984,2010-06-02,
2455351.94248668,35517.9703679107,0.525259566540695,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55351.94248668011,2010-06-03,
2455352.93581295,35519.1146438601,0.504650918841833,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55352.93581295013,2010-06-04,
2455353.95408841,35520.3152269871,0.81040770974468,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55353.9540884099,2010-06-05,
2455353.9585568,35519.8159207306,0.835194269001429,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55353.95855680015,2010-06-05,
2455354.95070817,35523.675150097704,0.622267652571008,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55354.95070816996,2010-06-06,
2455355.920109,35525.3696925503,0.7017735893638201,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55355.92010900006,2010-06-07,
2455357.94687163,35519.2251417319,0.825431460684219,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55357.94687162992,2010-06-09,
2455358.92925867,35517.711722366,0.712004515276684,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55358.92925867019,2010-06-10,
2455359.94423562,35523.734313161905,0.6706920650342121,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55359.94423562009,2010-06-11,
2455372.92804657,35535.857904507095,0.739152309548097,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55372.92804657016,2010-06-24,
2455372.93349321,35537.3917948397,0.784146426351617,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55372.93349321,2010-06-24,
2455373.93605314,35531.2724595778,1.15001916321096,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55373.93605314009,2010-06-25,
2455373.94136721,35531.8676872312,1.23555798984432,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55373.94136720989,2010-06-25,
2455375.90013162,35527.7378667301,0.965163837919732,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55375.90013162,2010-06-27,
2455375.90562251,35529.340311846,0.9828436442960928,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55375.905622509774,2010-06-27,
2455376.89292557,35532.364259242204,0.902417757343176,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55376.89292556979,2010-06-28,
2455376.89826814,35532.5144040316,0.824607634544946,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55376.89826813992,2010-06-28,
2455396.90205719,35530.5507738376,1.04684549364864,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55396.90205718996,2010-07-18,
2455401.83801993,35529.9704541741,0.913907266526645,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55401.83801992983,2010-07-23,
2455403.8419128,35517.8184679453,0.69949541725139,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55403.84191279998,2010-07-25,
2455408.93935822,35525.3892868652,0.6251774205481679,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55408.93935821997,2010-07-30,
2455411.82198921,35529.986652774605,0.648186544365468,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55411.82198920986,2010-08-02,
2455414.84491001,35524.039211357594,0.7899998243145621,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55414.84491001023,2010-08-05,
2455423.77091286,35529.5403276341,0.790110003581371,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55423.770912860055,2010-08-14,
2455425.73823323,35531.123494792504,0.6621364045002489,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55425.73823323008,2010-08-16,
2455427.84380808,35528.7732191291,0.557085715346596,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55427.84380808007,2010-08-18,
2455437.71953394,35522.7319908728,0.447656171674848,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55437.719533939846,2010-08-28,
2455451.8535831,35520.8898840099,0.692384422066475,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55451.853583099786,2010-09-11,
2455454.76490854,35518.6522571423,0.537709563057878,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55454.76490854006,2010-09-14,
2455457.69082132,35515.088484055,0.592876294358211,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55457.69082131982,2010-09-17,
2455481.63587009,35537.816428497994,1.06481976518522,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55481.63587009022,2010-10-11,
2455481.70797438,35536.8118786858,0.857656608483673,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55481.70797437988,2010-10-11,
2455481.80918421,35537.7179398592,0.913774224270697,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55481.80918420991,2010-10-11,
2455483.58866724,35531.4566741109,0.721137564797499,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55483.58866724,2010-10-13,
2455483.67409262,35526.9444570416,0.8490422948462351,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55483.67409262015,2010-10-13,
2455483.75710923,35527.819244814804,0.758428799184801,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55483.75710922992,2010-10-13,
2455485.60972107,35523.1330367978,0.885967445745522,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55485.60972107016,2010-10-15,
2455485.69550999,35523.0038030395,0.543200771611243,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55485.69550999021,2010-10-15,
2455485.81672543,35523.9360949224,0.623096057685403,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55485.81672543008,2010-10-15,
2455486.60785952,35526.0806462147,0.6103579126586121,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55486.607859519776,2010-10-16,
2455486.70285703,35527.4553854712,0.574947654514805,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55486.70285703009,2010-10-16,
2455486.7737357,35528.6001497901,0.793166389550368,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55486.773735700175,2010-10-16,
2455487.58247824,35532.017143442,0.708527803930028,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55487.58247824013,2010-10-17,
2455487.72054523,35531.1591596848,0.725057541386271,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55487.72054522997,2010-10-17,
2455487.81709532,35530.186582982096,0.6077705590897651,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55487.817095320206,2010-10-17,
2455489.59931863,35528.171859618,0.485446424354301,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55489.59931863006,2010-10-19,
2455489.68358555,35527.3883346827,0.561329186127415,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55489.68358555017,2010-10-19,
2455489.82171517,35525.9564091537,0.5685158213083119,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55489.82171517005,2010-10-19,
2455493.64022219,35535.8552669329,0.610764237583911,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55493.64022218995,2010-10-23,
2455493.73026528,35533.6566816177,0.556665866983997,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55493.73026528023,2010-10-23,
2455493.77969795,35534.0094579816,0.63329938788914,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55493.77969795,2010-10-23,
2455495.65486755,35525.5291797737,0.574620324862926,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55495.65486754989,2010-10-25,
2455495.74024635,35526.648071324096,0.5812586494680291,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55495.740246349946,2010-10-25,
2455495.84180847,35526.1356202445,0.578684709483376,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55495.841808469966,2010-10-25,
2455498.61345666,35530.6132655551,0.836276249830751,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55498.61345665995,2010-10-28,
2455500.5986091,35523.373838049,0.8154438986537179,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55500.598609100096,2010-10-30,
2455500.70731337,35524.2048948724,0.553864244402959,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55500.70731336996,2010-10-30,
2455500.78284157,35522.8585391042,0.608992307373025,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55500.78284157021,2010-10-30,
2455517.61521417,35531.525456695694,0.398781738249048,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55517.61521416996,2010-11-16,
2455523.64286723,35530.204910353496,0.462595705883238,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55523.64286722988,2010-11-22,
2455542.59296075,35522.6450399392,0.5189343050852869,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55542.59296075022,2010-12-11,
2455549.59853604,35518.2204295555,0.41070348033243,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55549.59853604017,2010-12-18,
2455769.92885077,35535.5436992243,0.806688824232758,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55769.92885077,2011-07-26,
2455776.91083638,35535.0490621493,0.651728914399101,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55776.910836379975,2011-08-02,
2455801.70974561,35515.1317121817,0.724393210723577,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55801.70974561013,2011-08-27,
2455814.81671971,35521.971635998496,0.5957057920683739,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55814.816719709896,2011-09-09,
2455835.71456113,35524.4391957055,0.553266975771068,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55835.71456112992,2011-09-30,
2455841.6718103,35519.862250123704,0.463830757568439,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55841.67181030009,2011-10-06,
2455871.66415397,35534.8505231493,0.516485153070561,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55871.66415396985,2011-11-05,
2455879.73132461,35535.858786735,1.13612501807905,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55879.73132460984,2011-11-13,
2455886.5170413,35532.2449465894,0.9190195804515572,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55886.51704129996,2011-11-20,
2455895.61385199,35526.1313283267,0.410981303328111,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55895.613851990085,2011-11-29,
2455923.58635684,35527.4683074261,0.7395695146835141,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,55923.5863568401,2011-12-27,
2456087.93519387,35527.0257903087,0.8605975944102131,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,56087.93519387022,2012-06-08,
2456089.93732809,35519.1863539169,0.799604487186813,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,56089.93732808996,2012-06-10,
2456097.93184622,35527.6732401506,0.863191225020851,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,56097.931846220046,2012-06-18,
2456116.94290313,35529.751903879995,0.449732846383602,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,56116.94290312985,2012-07-07,
2456120.91089122,35534.1875022277,0.688242626792949,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,56120.91089121997,2012-07-11,
2456149.85120682,35522.473791176206,0.5865849641026489,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,56149.85120681999,2012-08-09,
2456174.82317879,35521.9846671626,0.8474395997973211,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,56174.82317879005,2012-09-03,
2456180.81405685,35524.628100097,0.949812439835763,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,56180.81405685004,2012-09-09,
2456204.7787723,35512.507115484506,0.5118073264525781,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,56204.77877230011,2012-10-03,
2456207.78258786,35525.683518219405,1.01287474622926,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,56207.78258785978,2012-10-06,
2456237.5949126,35526.2224287763,0.587063396627471,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,56237.59491259977,2012-11-05,
2456245.56441853,35521.2499042064,0.648687780474,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,56245.56441853009,2012-11-13,
2456258.61468074,35528.717546518004,0.624977950014176,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,56258.61468074005,2012-11-26,
2456259.58533837,35531.5466183025,0.626453887490266,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,56259.58533836994,2012-11-27,
2456262.59459965,35524.2040410944,0.6452636833715211,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,56262.594599649776,2012-11-30,
2456263.61258857,35527.3182042634,0.6421125578584149,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,56263.61258856999,2012-12-01,
2456292.56975384,35518.9025890459,0.557199047568958,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,56292.5697538401,2012-12-30,
2456304.58758986,35519.0124106325,0.473701668578388,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,56304.58758985996,2013-01-11,
2456310.54644327,35526.1323038813,0.5164177441372599,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,56310.54644327005,2013-01-17,
2456321.52402243,35524.1878378636,0.5671519936407899,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,56321.52402243018,2013-01-28,
2456498.84003387,35523.955292187704,0.612860657811566,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,56498.84003387019,2013-07-24,
2456511.89105582,35533.006162732,0.5339561567718409,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,56511.89105582005,2013-08-06,
2456580.69500762,35530.9671173976,1.0650015650608902,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,56580.69500761992,2013-10-14,
2456591.67723094,35526.8535615244,0.980308233366678,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,56591.6772309402,2013-10-25,
2456613.5848983,35526.5993739146,0.585414585176956,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,56613.5848983,2013-11-16,
2456616.61072654,35537.66063318001,0.562412066342666,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,56616.61072653998,2013-11-19,
2456866.88481654,35534.032181101604,0.661132516120018,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,56866.88481653994,2014-07-27,
2456872.94568816,35532.4943429327,0.588424516011831,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,56872.945688160136,2014-08-02,
2456936.76842642,35523.7921133844,0.778509500450533,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,56936.76842642017,2014-10-05,
2456992.60543094,35526.3411263943,0.5426113282402271,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,56992.605430940166,2014-11-30,
2457033.55626485,35528.1231141569,0.553717212022791,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,57033.556264849845,2015-01-10,
2457257.89433361,35540.7139089676,0.427536380050715,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,57257.894333609845,2015-08-22,
2457312.68440887,35549.0930444809,0.573582548561804,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,57312.68440887006,2015-10-16,
2457318.70527314,35549.532535760496,0.4863069497810109,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,57318.70527314022,2015-10-22,
2457356.68304776,35539.8089697125,0.455860902848445,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,57356.68304775981,2015-11-29,
2457396.60988396,35527.6700041681,0.42217498438608,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,57396.60988395987,2016-01-08,
2457422.56335545,35548.1772703245,0.505777577614765,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,57422.56335545005,2016-02-03,
2457692.72375327,35535.2907194356,0.723979495890898,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,57692.72375327023,2016-10-30,
2457943.81820593,35530.161947066,0.467133408587699,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,57943.81820592983,2017-07-08,
2457996.80333505,35529.687686049794,1.26512111659187,DACE,HD 10180,DACE_PUBLIC,,,DACE_public_get_timeseries,57996.80333505012,2017-08-30,
